id,user,text,timestamp,in_reply_to,mentioned_users,reactions,total_reactions
1595757677.117100,U017DN0DZ08,"_Where the mind is without fear and the head is held high;_
_Where knowledge is free;_
_Where the world has not been broken up into fragments_
_By narrow domestic walls;_
_Where words come out from the depth of truth;_
_Where tireless striving stretches its arms towards perfection;_
_Where the clear stream of reason has not lost its way_
_Into the dreary desert sand of dead habit;_
_Where the mind is led forward by thee_
_Into ever-widening thought and action—_
_Into that heaven of freedom, my Father, let my country awake._

-Rabindranath Tagore","Mon, 19 Jan 1970 11:15:57 GMT",1595757677.117100,,"[{""name"":""heart"",""users"":[""U017E2A2KPS"",""U016C909613"",""U016Q0F66FM"",""U016ZPHMHL4"",""U016Q117G67"",""U017EF8VBS4"",""U016PVCCZDG""],""count"":7}]",7
1595757685.117200,U017DN0DZ08,"Poem 35, quoted here, from Rabindranath Tagore’s _Gitanjali_ was composed and published about 120 years ago. _Gitanjali_ [meaning “song offerings”] gets a mention in Tagore’s 1913 Nobel Prize citation. Tagore himself translated some of his Bengali works, including this one, into English while considerably simplifying them. The words are thus so clear, there’s really no need for annotation. _Chitto Jetha Bhayshunyo_ [Where the Mind Is Without Fear] has inspired generations of Indians and Bangladeshis—who consider it a hymn to inspire all mankind.
Almost half a century before India attained Independence, Tagore here yearns for the “heaven of freedom.” The verse continues to exhort people—particularly in conflict zones across the world—to seek fearless truth, progressive thoughts and actions, and to stand up and see the world as one, undivided by borders or “narrow domestic walls.” Tagore stood for living life to the full and not for any renunciation of the world.
—Badrul Hasan","Mon, 19 Jan 1970 11:15:57 GMT",1595757677.117100,,"[{""name"":""heart"",""users"":[""U017E2A2KPS"",""U016C909613""],""count"":2}]",2
1595757740.117400,U017DN0DZ08,"Was reading verses from Tagore’s Gitanjali last night and this particular caught my attention, the idea of building an open thinking, trusting and borderless world, very much like ethos of Web3 :slightly_smiling_face:","Mon, 19 Jan 1970 11:15:57 GMT",1595757677.117100,,"[{""name"":""heart"",""users"":[""U016Q1TQAKV"",""U017E2A2KPS""],""count"":2}]",2
1595771668.121900,U016C909613,"this is beautiful! he was so far ahead of his time. maybe im an idealist, but im very hopeful that the technologies we’re building *could* help us realize this “heaven of freedom” - first in this slack, then perhaps elsewhere :slightly_smiling_face:","Mon, 19 Jan 1970 11:16:11 GMT",1595757677.117100,,"[{""name"":""heart"",""users"":[""U017DN0DZ08"",""U016ZPHMHL4""],""count"":2}]",2
1595771877.125300,U016C909613,"i keep 32 close to my bed and have also been spending time with Gitanjali recently (and Tagore Stories on Netflix) 



excited for the next module to be shared which includes a Crafted Reading on Freedom :seedling:

tagging <@U016Q117G67> bc i think he’d love this thread 🧵 ","Mon, 19 Jan 1970 11:16:11 GMT",1595757677.117100,U016Q117G67,"[{""name"":""heart"",""users"":[""U017DN0DZ08"",""U016HL16614""],""count"":2}]",2
1595301984.113400,U016T0QSCMT,I was thinking a bit about the future tech as it relates to what we've been building here. <https://medium.com/@mikedeshazer/new-platforms-for-decentralized-economies-40a55c0b9519>,"Mon, 19 Jan 1970 11:08:21 GMT",1595301984.113400,,"[{""name"":""heavy_check_mark"",""users"":[""U017E2A2KPS"",""U0172G1A28H"",""U017G0TNCFN"",""U017GN6FHQA""],""count"":4},{""name"":""+1"",""users"":[""U017G0TNCFN"",""U016ZPHMHL4""],""count"":2}]",6
1595303865.114000,U017E2A2KPS,"Some of us are already there (with some of it at least) :-) Why wait for 2025 when we have 2020?:grinning: Great post <@U016T0QSCMT> Love your question: ""What should we be building today to meet the demands of tomorrow’s consumers?""","Mon, 19 Jan 1970 11:08:23 GMT",1595301984.113400,U016T0QSCMT,"[{""name"":""sunglasses"",""users"":[""U016T0QSCMT""],""count"":1}]",1
1595304217.114300,U016T0QSCMT,<@U017E2A2KPS> HAHAHA awesome!,"Mon, 19 Jan 1970 11:08:24 GMT",1595301984.113400,U017E2A2KPS,"[{""name"":""rolling_on_the_floor_laughing"",""users"":[""U017E2A2KPS""],""count"":1},{""name"":""joy"",""users"":[""U017E2A2KPS""],""count"":1}]",2
1595159842.110700,U016PVCCZDG,"It is not easy to bring a story after Piotr's... But, since the first KERNEL meeting, and afer the Van Gogh's letter I have been wanting to share this story, or better, another letter, the one Beethoven wrote to his brothers to break the news that he was turning deaf, the Heiligenstadt Testament.
Beethoven had been hiding this secret for sic years. People were commenting, but he had been terrified to say a word, and had even considered suicide. Only realizing his individual value as a creative human helped him overcome. Deafness was humbling for him, and only realizing his uniqueness gave him the strength he needed. Today, I have heard many piano performers say that when playing a  Beethoven sonata you can feel his presence.
Ironically, Beethoven became a genius, and henceforward artists like him became stars, inaccessible leaders and heroes. Beethoven's creativity is rooted in his very personal experience, yet his compositions addressed genuinely all humanity because they were written with the highest sense of responsibility and service.
I have learned a lot from musicians' biographies... If you like this, I can bring another story next Sunday.
<https://www.youtube.com/watch?v=S17ANlj2klc>","Mon, 19 Jan 1970 11:05:59 GMT",,,"[{""name"":""heart"",""users"":[""U016QN5HLLB"",""U016HTJ5Q4W"",""U017G0TNCFN""],""count"":3}]",3
1595146587.086900,U017J0ESE48,"I am experiencing a very, very challenging moment in my life. But such moment always make for a great story. I'm sure <@U016W0C1FNG> is going to be jealous.

3 months ago, on may the forth be with you (May 4), I met a girl. Fell in love instantly, moved in with me right away.
Yesterday, I discovered that  the money she had been borrowing from me all along was just her scamming me and lying.
I took hold of her phone and discovered that she has been scamming other guys too, both local and international. Many men asking her sometimes for months, to get their money back.

She has 3 telegram accounts that she uses to create fake other people. She used that on me making me believe that she found a big client for the company we were going to start together.
She even used the accounts to talk to herself in conversations that lasted for months! Either she is schyzophrenic, or a brilliant mind working her skills.

I discovered that she had been gambling using her bank account, sending small bits of money every now and then to a gambling site.
I also managed to secrtly get audio recording of her confessing to all the lies she told me, including the stealing of money.

This feels like a thing from the movies. I do not know what to do.
In 2 weeks I need to leave the country anyway, so I am not sure any police report would help.

I feel like I'm being smashed in the head repeatadly with some heavy mining equipment..

And i thought crypto scams were painful..","Mon, 19 Jan 1970 11:05:46 GMT",1595146587.086900,U016W0C1FNG,"[{""name"":""disappointed_relieved"",""users"":[""U016X7E5G4U"",""U016WQPK6J0"",""U0172CTQ3A5"",""U017G0TNCFN""],""count"":4}]",4
1595148466.087200,U0172CM3049,Woah.,"Mon, 19 Jan 1970 11:05:48 GMT",1595146587.086900,,,0
1595153062.087400,U016BTBS3MM,"Just saw this. I'm not exactly sure what I could say that would be helpful, but... we're here for you.","Mon, 19 Jan 1970 11:05:53 GMT",1595146587.086900,,,0
1595157274.088500,U016PVCCZDG,I sent you a pm.,"Mon, 19 Jan 1970 11:05:57 GMT",1595146587.086900,,,0
1595178262.111400,U0172CTQ3A5,"Wow. So sorry to hear man, good luck on this. ","Mon, 19 Jan 1970 11:06:18 GMT",1595146587.086900,,,0
1595236971.111800,U017J0ESE48,"Thx guys.
Good news is that I got the money back.

But yeah, relationship is over. That said, I find myself now with a blank slate. I guess an opportunity to focus on kernel!

Thx again guys :heart:","Mon, 19 Jan 1970 11:07:16 GMT",1595146587.086900,,"[{""name"":""raised_hands"",""users"":[""U0172CTQ3A5"",""U016ZPHMHL4""],""count"":2},{""name"":""heart"",""users"":[""U016ZPHMHL4""],""count"":1}]",3
1595006352.077900,U016Q117G67,"""Silence isn't the absence of something, but the presence of _everything_""","Mon, 19 Jan 1970 11:03:26 GMT",,,,0
1595005917.077400,U016Q117G67,Highly recommended: <https://www.youtube.com/watch?v=qUxMdYhipvQ>,"Mon, 19 Jan 1970 11:03:25 GMT",,,"[{""name"":""heart"",""users"":[""U0169FVV2LF"",""U017E2A2KPS""],""count"":2}]",2
1594825374.074600,U0169FVV2LF,super impressive,"Mon, 19 Jan 1970 11:00:25 GMT",,,"[{""name"":""heavy_check_mark"",""users"":[""U017E2A2KPS""],""count"":1}]",1
1594825369.074400,U0169FVV2LF,the UX is fantastic. best eth UX i have seen anywhere,"Mon, 19 Jan 1970 11:00:25 GMT",,,,0
1594825296.073500,U0169FVV2LF,OMG That was the most amazing online payment experience I have ever had!!,"Mon, 19 Jan 1970 11:00:25 GMT",1594798863.069100,,"[{""name"":""grinning"",""users"":[""U017E2A2KPS"",""U0172G1A28H""],""count"":2},{""name"":""heavy_check_mark"",""users"":[""U017E2A2KPS"",""U016Q117G67""],""count"":2}]",4
1594799809.071200,U016Q117G67,"""After all, we have modified the Latin script over the years to our needs, and no heaven has fallen.""","Mon, 19 Jan 1970 10:59:59 GMT",,,,0
1594799461.071000,U016Q117G67,"""Igwe-Odunze, who has been working on this writing system for over ten years, has been clear that her original intention was to provide an Igbo script, calling Ńdébé her “gift to every Igbo person.”"" We will be looking later on in this course at the importance of gifts... :gift_heart:","Mon, 19 Jan 1970 10:59:59 GMT",,,"[{""name"":""heavy_check_mark"",""users"":[""U017E2A2KPS"",""U017GEXRXB2""],""count"":2}]",2
1594798871.070400,U0169FVV2LF,<@U0169FVV2LF> has joined the channel,"Mon, 19 Jan 1970 10:59:58 GMT",,,,0
1594798870.070200,U016NHHCE3F,<@U016NHHCE3F> has joined the channel,"Mon, 19 Jan 1970 10:59:58 GMT",,,,0
1594798870.070000,U017E205ZPA,<@U017E205ZPA> has joined the channel,"Mon, 19 Jan 1970 10:59:58 GMT",,,,0
1594798870.069800,U017GEXRXB2,<@U017GEXRXB2> has joined the channel,"Mon, 19 Jan 1970 10:59:58 GMT",,,,0
1594798870.069600,U0172G1A28H,<@U0172G1A28H> has joined the channel,"Mon, 19 Jan 1970 10:59:58 GMT",,,,0
1594798870.069400,U016SKSS8AW,<@U016SKSS8AW> has joined the channel,"Mon, 19 Jan 1970 10:59:58 GMT",,,,0
1594798863.069100,U016Q117G67,"cc <@U016Q1TQAKV> <@U017E2A2KPS> <@U016SKSS8AW> <@U0172G1A28H> <@U017GEXRXB2> <@U017E205ZPA> <@U016NHHCE3F> <@U0169FVV2LF> and others - def worth a moment of your time

<https://twitter.com/VitalikButerin/status/1283165753789812742>","Mon, 19 Jan 1970 10:59:58 GMT",1594798863.069100,"U016Q1TQAKV,U017E2A2KPS,U016SKSS8AW,U0172G1A28H,U017GEXRXB2,U017E205ZPA,U016NHHCE3F,U0169FVV2LF","[{""name"":""party_parrot"",""users"":[""U0172G1A28H""],""count"":1},{""name"":""seedling"",""users"":[""U016C8XH6NR""],""count"":1},{""name"":""raised_hands"",""users"":[""U017E2A2KPS""],""count"":1},{""name"":""heart"",""users"":[""U017E2A2KPS"",""U017GEXRXB2""],""count"":2}]",5
1594816179.072200,U017E2A2KPS,This is great. Nice one <@U016Q117G67> Thanks for sharing this. So many interesting use cases.,"Mon, 19 Jan 1970 11:00:16 GMT",1594798863.069100,U016Q117G67,,0
1594817621.072600,U016Q1TQAKV,Thanks for sharing,"Mon, 19 Jan 1970 11:00:17 GMT",1594798863.069100,,,0
1594821210.073200,U017GEXRXB2,Interesting stuff!,"Mon, 19 Jan 1970 11:00:21 GMT",1594798863.069100,,,0
