id,user,text,timestamp,in_reply_to,mentioned_users,reactions,total_reactions
1596025254.017400,U016M08G1M4,"Thank you so much for the answers and willingness to answer more, I know you are very busy! I really appreciate the depth that you go into to solve problems around you. You are a great leader, and it must be so much fun to work with you! This is a polar opposite to what I have experienced during my employment.

What also spawns immediately to my mind is that what if you hire someone who appears to be one person, but then it turns out that they are kind of exploiting (a bit of a strong word, for the lack of the more appropriate one) you for your kindness, say they have noticed that if they are consistently unhappy then you are overly understanding and caring to them, and they use that to their advantage. Maybe this is a bit out of context question, actually. And I suppose you would just talk to them about the situation, and if they repeat this again on purpose, you just fire them?","Mon, 19 Jan 1970 11:20:25 GMT",1596011809.009800,,,0
1596026001.017600,U0176E6JUMA,"Good question! It’s pretty tough and obviously people are different but eventually you will always have to deal with humans, no matter what.

I think the easiest answer is that with each person you meet you get better at picking up on subtleties and can predict their behaviour.

If someone doesn’t react as I expected, I normally try to talk to them as quickly as possible and try to understand where my suspicion comes from. In a case of someone exploiting you it might seem difficult to be honest at first, but it’s super important to talk about it.

If someone I work with exploits me and wastes my time or money, I explain that I have less time for other things, which means that I can’t work full capacity, which means that the person eventually gets less from me. So I have to communicate these boundaries.

If someone is unhappy I try explain it from the same resource-management perspective. I’m happy to point them towards therapy but if it starts costing me too much work, we will have to find a compromise.

I guess my approach is relatively time-intensive but insures that you learn with each interaction and expands your checklist when hiring new people.

The alternative is making a quick decision and firing, where you won’t learn about yourself, but it is helpful in stressful situations or when you don’t have time to reflect.","Mon, 19 Jan 1970 11:20:26 GMT",1596011809.009800,,,0
1596026680.017800,U016M08G1M4,"This is so valuable. Thank you

I am compelled to direct the question into the organisational category now, is that OK? If so,

do you ever do performance reviews at your company? I am wondering what you would do if you saw that the person is underperforming and you know that they can do better, but they are just a little bit lazy sometimes. Would you explain this to them and hope they improve? What if they do not improve and they are purposely under-performing

An example would be assigning a task to write a page for the front-end and then you see a ton of bugs that are not “deep” at all, like super simple stuff, that could have been avoided by just going to the page and checking that everything works as expected?","Mon, 19 Jan 1970 11:20:26 GMT",1596011809.009800,,,0
1596029121.018000,U0176E6JUMA,"Sure, feel free to forward.

I'll try to answer this in detail later but on one hand I generally see these kinds of situations from a different perspective. If someone underperforms, then I made a mistake somewhere in the hiring process. I don't think there's really another way to see it, so I'm trying to find the point where I made the mistake and immediately try to fix it so it doesn't happen again.

For instance last time that happened, the ""underperforming"" employee's grandmother died. It's not their fault, it's circumstances. So now I ask everyone (even clients and contractors) to share their mood/health every day and approach them if it's not good, take over if there's time pressure or prolong the deadline of a project.

And the second part is damage control, so depending on the context you need to re-negotiate the relationship you have with the person who isn't acting as expected. If you think that it will cost you too much effort in the long term, you need to figure out how fast you can get out of the situation without creating more chaos. This might make you re-think the terms under which you hire people, too.","Mon, 19 Jan 1970 11:20:29 GMT",1596011809.009800,,"[{""name"":""clap"",""users"":[""U016M08G1M4""],""count"":1}]",1
1596029306.018300,U016M08G1M4,Thank you :slightly_smiling_face:,"Mon, 19 Jan 1970 11:20:29 GMT",1596011809.009800,,,0
1596011222.005400,U016PP38YLA,<@U016PP38YLA> has joined the channel,"Mon, 19 Jan 1970 11:20:11 GMT",,,,0
1596010681.005200,U0172G1A28H,<@U0172G1A28H> has joined the channel,"Mon, 19 Jan 1970 11:20:10 GMT",,,,0
1596010441.004900,U016C8XH6NR,"<@U016C8XH6NR> has renamed the channel from ""kernel-health"" to ""deepwork""","Mon, 19 Jan 1970 11:20:10 GMT",,,,0
1596010206.004800,U016M08G1M4,"I’m afraid to do this, I already know it is bad for me. Thank you Andrej and Sachin!","Mon, 19 Jan 1970 11:20:10 GMT",,,"[{""name"":""pray"",""users"":[""U016C8XH6NR"",""U017E2A2KPS"",""U0172G1A28H""],""count"":3}]",3
1596009998.002700,U016M08G1M4,<@U016M08G1M4> has joined the channel,"Mon, 19 Jan 1970 11:20:09 GMT",,,,0
1596009943.002500,U016C8XH6NR,Thanks for sharing this hermano <@U0176E6JUMA> :man_in_lotus_position:,"Mon, 19 Jan 1970 11:20:09 GMT",,U0176E6JUMA,,0
1596009897.001600,U016C8XH6NR,It’s basically a very simple mood-bot that asks people for their daily mental and physical status and context. makes us a lot more aware of each other’s health.,"Mon, 19 Jan 1970 11:20:09 GMT",,,,0
1596009877.001300,U016C8XH6NR,<https://medium.com/@kischiman/three-steps-to-avoid-burnout-and-depression-in-a-remote-team-f19afe890b28>,"Mon, 19 Jan 1970 11:20:09 GMT",,,,0
1596009850.000900,U016PUK3G9Z,<@U016PUK3G9Z> has joined the channel,"Mon, 19 Jan 1970 11:20:09 GMT",,,,0
1596009847.000700,U016YT6FS69,<@U016YT6FS69> has joined the channel,"Mon, 19 Jan 1970 11:20:09 GMT",,,,0
1596009837.000500,U0176E6JUMA,<@U0176E6JUMA> has joined the channel,"Mon, 19 Jan 1970 11:20:09 GMT",,,,0
1596009566.000300,U016C8XH6NR,<@U016C8XH6NR> set the channel purpose: Let’s become aware of our health,"Mon, 19 Jan 1970 11:20:09 GMT",,,,0
1596009565.000200,U016C8XH6NR,<@U016C8XH6NR> has joined the channel,"Mon, 19 Jan 1970 11:20:09 GMT",,,,0
