id,user,text,timestamp,in_reply_to,mentioned_users,reactions,total_reactions
1595426225.004900,U016QSTSQQM,<@U016QSTSQQM> has joined the channel,"Mon, 19 Jan 1970 11:10:26 GMT",,,,0
1595426116.004600,U017VDU1T17,Awesome! Great idea <@U016C909613>!,"Mon, 19 Jan 1970 11:10:26 GMT",,U016C909613,,0
1595425471.004300,U016YR3HD2Q,<@U016YR3HD2Q> has joined the channel,"Mon, 19 Jan 1970 11:10:25 GMT",,,,0
1595424958.004100,U016C909613,"hey all — as i was going thru project updates today, i was inspired to create this jam group for projects building using radxChange concepts

• wildcards
• uni
• MIN 
are three that i know of — feel free to invite more and i’d be more than up for a jam session in airmeet around this to help solidify the incentives in the variety of applications we’re building around quadratic funding, harbeger taxes, and perhaaps more ideas.

will also add a few folks from radxchange into this group to jam with us :pray:","Mon, 19 Jan 1970 11:10:24 GMT",,,"[{""name"":""fire"",""users"":[""U016PNPMFSN"",""U016C909613"",""U016QSTSQQM"",""U016NEJETQV"",""U016WSQKPCL"",""U016HFP7P2A""],""count"":6},{""name"":""whale2"",""users"":[""U016NEJETQV"",""U016WSQKPCL"",""U016HFP7P2A""],""count"":3},{""name"":""snake"",""users"":[""U016NEJETQV""],""count"":1},{""name"":""gorilla"",""users"":[""U016NEJETQV"",""U016WSQKPCL"",""U016HFP7P2A""],""count"":3}]",13
1595424943.003700,U0173GGMBJQ,<@U0173GGMBJQ> has joined the channel,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
1595424823.001500,U016WSQKPCL,<@U016WSQKPCL> has joined the channel,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
1595424822.001300,U016PNPMFSN,<@U016PNPMFSN> has joined the channel,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
1595424822.001100,U017E8XAW0G,<@U017E8XAW0G> has joined the channel,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
1595424822.000900,U017VDU1T17,<@U017VDU1T17> has joined the channel,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
1595424822.000700,U017GEXRXB2,<@U017GEXRXB2> has joined the channel,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
1595424822.000500,U016NEJETQV,<@U016NEJETQV> has joined the channel,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
1595424789.000300,U016C909613,<@U016C909613> set the channel purpose: Discussions around RadXChange + projects building using RadXChange,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
1595424789.000200,U016C909613,<@U016C909613> has joined the channel,"Mon, 19 Jan 1970 11:10:24 GMT",,,,0
