id,user,text,timestamp,in_reply_to,mentioned_users,reactions,total_reactions
1597026915.166700,U01733WAA1F,"Hey <@U0169D94QCX> thanks for the questions!

NFTs are non-fungible tokens, used to represent unique assets such as cryptokitties or nba topshot cards. ERC-1155 is one of the NFT standards.

Opensea (<http://opensea.io/>) is the largest exchange for these assets.

I needed to make my own NFTs over the weekend and was using Opensea's tutorials (<https://docs.opensea.io/docs/opensea-erc1155-tutorial>), and I saw that the process wasn't that simple. I made the contractor to make it doable in just a few steps :raised_hands:","Mon, 19 Jan 1970 11:37:06 GMT",1596969767.166000,U0169D94QCX,,0
1597070491.167100,U016M08G1M4,"What is the utility of these NFTs, are they mostly used in games?","Mon, 19 Jan 1970 11:37:50 GMT",1596969767.166000,,,0
1597071265.167300,U01733WAA1F,"yeah, ERC-1155s are usually for games, the format was created for blockchain games like Sandbox and Skyweaver. They're not exclusively used for that though, I think Rarible also supports the format for their collectible art","Mon, 19 Jan 1970 11:37:51 GMT",1596969767.166000,,,0
1597071837.167500,U016M08G1M4,Interesting. This reminds me of Roblox,"Mon, 19 Jan 1970 11:37:51 GMT",1596969767.166000,,,0
1597071866.168200,U016M08G1M4,<https://www.roblox.com/games#/>,"Mon, 19 Jan 1970 11:37:51 GMT",1596969767.166000,,,0
1597073879.168500,U01733WAA1F,"Roblox is great, wish we can get the developers there over on to web 3! :smile:","Mon, 19 Jan 1970 11:37:53 GMT",1596969767.166000,,"[{""name"":""blush"",""users"":[""U016M08G1M4"",""U016HPVFV54""],""count"":2}]",2
1596672103.162200,U017DTA3PB2,"Hey you guys!
Need a lot of rinkeby ether, would appreciate any help from the hoarders :smile:
0x2A015212F421a47C436d86B19FA69257CDa0F644
Thanks!","Mon, 19 Jan 1970 11:31:12 GMT",,,,0
1596515333.159600,U016PUP7D5Z,"Guys, One of my friend is looking for a solidity dev experienced with defi for help. He is creating a fork of YFI with additional supply gambit. Willing to pay in DAI or maybe share profits. DM me for more info","Mon, 19 Jan 1970 11:28:35 GMT",,,,0
1596480856.156300,U0169D94QCX,"<!here> if you're interested in joining a study group to complete the Ethernaut contract security challenges, then please indicate your day/time preferences here:

<https://docs.google.com/spreadsheets/d/1K4GsvwHlHaB-OG-cKkV6DnjlYPUIalIvuCKpcF1m7qQ/edit#gid=0>","Mon, 19 Jan 1970 11:28:00 GMT",,,,0
1596390684.151200,U0169D94QCX,"<!here> I'm trying to understand when to use different data locations in Solidity.  Does anybody know when to use the ""memory"" data location vs the ""calldata"" data location?  Is ""calldata"" only used in functions that are ""external""?  Thanks!!!","Mon, 19 Jan 1970 11:26:30 GMT",1596390684.151200,,,0
1596391559.151300,U017F30AFRP,"Maybe you already read this thread, but just posting here in case you didn't.
<https://ethereum.stackexchange.com/questions/74442/when-should-i-use-calldata-and-when-should-i-use-memory>","Mon, 19 Jan 1970 11:26:31 GMT",1596390684.151200,,"[{""name"":""+1"",""users"":[""U0169D94QCX""],""count"":1}]",1
1596393474.151700,U0169D94QCX,"<@U017F30AFRP> yeah I already read that, thanks Francis.  Just trying to crystalize my understanding of when to use calldata by asking the group :slightly_smiling_face:","Mon, 19 Jan 1970 11:26:33 GMT",1596390684.151200,U017F30AFRP,,0
1596397129.155100,U016Q31RVT5,"The calldata option is a relatively recent addition. It saves on memory so I think the general principle is, if you can use it, you should use it.","Mon, 19 Jan 1970 11:26:37 GMT",1596390684.151200,,,0
1596447473.155300,U0169MFLKQF,"Calldata vs memory 
Calldata used in external functions 
Memory used in public &amp; internal functions 
Both are used with reference types ( strings , address, etc.)","Mon, 19 Jan 1970 11:27:27 GMT",1596390684.151200,,"[{""name"":""+1"",""users"":[""U0172G1A28H"",""U0169FVV2LF""],""count"":2}]",2
1596180991.149400,U0169JV8C95,"Hi Guys, need a confirmation working on a complex contract just wanted to know I can call .length() on array inside a struct right? saw an example on ethereum stack exchange","Mon, 19 Jan 1970 11:23:00 GMT",1596180991.149400,,,0
1596390357.149800,U0169D94QCX,"If it works, it sound safe to me.  Are you curious to know if there are any security implications to doing this?","Mon, 19 Jan 1970 11:26:30 GMT",1596180991.149400,,,0
1596510883.156900,U0169JV8C95,I don't think there are <@U0169D94QCX>,"Mon, 19 Jan 1970 11:28:30 GMT",1596180991.149400,,,0
1596156741.146800,U016HAELGES,<@U0169FVV2LF> which smart contract and methods are failing?,"Mon, 19 Jan 1970 11:22:36 GMT",1596156741.146800,U0169FVV2LF,,0
1596162482.147800,U0169FVV2LF,Thanks Steve I figured it out actually! I was passing in milliseconds instead of seconds :man-facepalming::skin-tone-5:,"Mon, 19 Jan 1970 11:22:42 GMT",1596156741.146800,,"[{""name"":""stopwatch"",""users"":[""U016HAELGES""],""count"":1}]",1
1596151304.146400,U0169FVV2LF,Anyone available to help me debug smart contract above? Some of the methods on it keep failing and but others work as expected and I think I’m missing something obvious,"Mon, 19 Jan 1970 11:22:31 GMT",,,,0
1596069908.143800,U0169FVV2LF,"Answering my own questions here but I found some really good resources today!

• Ready to go library contracts by Modular Network: <https://github.com/modular-network/ethereum-libraries#modular-libraries>
• Token libraries with proofs by SecBit: <https://github.com/sec-bit/tokenlibs-with-proofs>
• Smart contracts used in common defi protocols: <https://github.com/defiprime/defi-smart-contracts>
• TokenVesting implementation originally by OpenZeppelin: <https://github.com/akropolisio/akropolis-vesting/blob/master/contracts/openzeppelin/TokenVesting.sol>","Mon, 19 Jan 1970 11:21:09 GMT",,,"[{""name"":""+1"",""users"":[""U0169MFLKQF"",""U017F30AFRP"",""U016HPVFV54"",""U0169D94QCX"",""U01732696SV"",""U0172G1A28H""],""count"":6}]",6
1596039594.140600,U016Q117G67,"<@U0169FVV2LF> highly recommend using your free pro account on tenderly to look into this further, given this part of their preso: <https://youtu.be/3BgevFiqnXE?t=867>

not shilling and have no personal interest, just seems like a particularly useful part of a well built product.","Mon, 19 Jan 1970 11:20:39 GMT",,U0169FVV2LF,"[{""name"":""+1"",""users"":[""U0169FVV2LF""],""count"":1}]",1
1596039303.139400,U0169FVV2LF,"If you have some gas intensive parts of your contract, does that affect the gas on methods that aren’t gas intensive anyway?","Mon, 19 Jan 1970 11:20:39 GMT",1596039303.139400,,,0
1596044646.140800,U017F30AFRP,"No, unless this ""non-gas-intensive"" methods actually make calls to the ""gas-intensive"" methods. But if you don't have this internal calls between methods, you won't be charged for parts not used in your contract.

I'm not familiar w/ Tenderly (yet :slightly_smiling_face: ) suggested by <@U016Q117G67>, but it does looks really cool and a great tool. I'd give it a try for sure.

What I've used is a pluggin (`eth-gas-reporter`) for Truffle (if you're developing with truffle it may be an alternative) that checks the amount of gas used by each unit test.

It is useful to provide you an estimate of the amount of gas required for each method in your contract (as long as your tests really simulate the scenarios in which those methods will be called).

This is their npm package: <https://www.npmjs.com/package/eth-gas-reporter>","Mon, 19 Jan 1970 11:20:44 GMT",1596039303.139400,U016Q117G67,"[{""name"":""open_mouth"",""users"":[""U0169FVV2LF""],""count"":1}]",1
1594316975.001600,U016Q0F66FM,<@U016Q0F66FM> has joined the channel,"Mon, 19 Jan 1970 10:51:56 GMT",,,,0
1594316876.001400,U016M08G1M4,<@U016M08G1M4> has joined the channel,"Mon, 19 Jan 1970 10:51:56 GMT",,,,0
1594316824.001200,U0172CM3049,<@U0172CM3049> has joined the channel,"Mon, 19 Jan 1970 10:51:56 GMT",,,,0
1594316702.001000,U016YQPEDU4,<@U016YQPEDU4> has joined the channel,"Mon, 19 Jan 1970 10:51:56 GMT",,,,0
1594316702.000800,U016BTBS3MM,<@U016BTBS3MM> has joined the channel,"Mon, 19 Jan 1970 10:51:56 GMT",,,,0
1594316702.000600,U016Q01RH5H,<@U016Q01RH5H> has joined the channel,"Mon, 19 Jan 1970 10:51:56 GMT",,,,0
1594312457.000400,U016RCGRND8,<@U016RCGRND8> has joined the channel,"Mon, 19 Jan 1970 10:51:52 GMT",,,,0
1594305317.000200,U016WSQKPCL,<@U016WSQKPCL> has joined the channel,"Mon, 19 Jan 1970 10:51:45 GMT",,,,0
1594257141.000200,U016H35D04W,<@U016H35D04W> has joined the channel,"Mon, 19 Jan 1970 10:50:57 GMT",,,,0
1594237748.000600,U016Q1TSFSN,<@U016Q1TSFSN> has joined the channel,"Mon, 19 Jan 1970 10:50:37 GMT",,,,0
1594236181.000400,U0169D94QCX,<@U0169D94QCX> has joined the channel,"Mon, 19 Jan 1970 10:50:36 GMT",,,,0
1594236174.000200,U016C8XH6NR,<@U016C8XH6NR> has joined the channel,"Mon, 19 Jan 1970 10:50:36 GMT",,,,0
