id,user,text,timestamp,in_reply_to,mentioned_users,reactions,total_reactions
1595879031.000200,U016Z7XQC7N,"Hey Folks - looking for folks to participate in a mini market research study around our project mid week.

Freeflo is the safeguard system for BFLO to provide risk management for buyers of fiber with verification of slavery free commodities. We are building the grievance mechanism to demonstrate methods of inputs for ground truth with the use case of China’s Uighur ethic group currently being challenged due to forced labor conditions. 

We are working with a coalition of NGOs focused on this project.

While we aren’t ready for used testing as this is a new project associated with our protocol, I’m opening up our ask for feedback loops to scout on folks willing to do a mini market research study of:

-  brand customers (we all buy clothes), 
- as well as a powerful service for social justice here at home 

In addition to feedback on the Uighur cotton project, we’d love to hear thoughts of folks on the use of the system for other applications.

<https://thehill.com/changing-america/enrichment/arts-culture/508736-amazon-costco-other-major-brands-complicit-in-forced>","Mon, 19 Jan 1970 11:17:59 GMT",1595879031.000200,,,0
1595879128.000400,UN4CVDLJ3,I may have some UK based cotton innovators that may be interested in collaborating. They are called Hydrocotton. I can provide an intro if it's something that is of interest.,"Mon, 19 Jan 1970 11:17:59 GMT",1595879031.000200,,,0
1595891826.000600,U016Z7XQC7N,I love this! <@UN4CVDLJ3> let's explore this for SURE!,"Mon, 19 Jan 1970 11:18:11 GMT",1595879031.000200,UN4CVDLJ3,,0
1595925130.001500,UN4CVDLJ3,"<https://www.hydrocotton.tech/>

Have a look at their site. I know the founders Ed and Ed.","Mon, 19 Jan 1970 11:18:45 GMT",1595879031.000200,,"[{""name"":""raised_hands"",""users"":[""U016Z7XQC7N""],""count"":1}]",1
1596000885.000200,U016Z7XQC7N,<@UN4CVDLJ3> Projct is awesome I'd love to understand how it would tie in with our use case....in your imagination :slightly_smiling_face:,"Mon, 19 Jan 1970 11:20:00 GMT",1595879031.000200,UN4CVDLJ3,,0
1596110468.003200,UN4CVDLJ3,They basically have the ability to produce high grade cotton in a way that uses 90% less water and no pesticides. I've been helping them flesh out their blockchain tracking integration as well. It'd be interesting if you could integrate their results into your SDG tracker as the cotton is grown also locally in the UK. So no shipping from Asia required. They want to track specific batches as well all the way through the cotton supply chain. Which is quite difficult I'm told as theres many many stakeholders.,"Mon, 19 Jan 1970 11:21:50 GMT",1595879031.000200,,"[{""name"":""seedling"",""users"":[""U016Z7XQC7N""],""count"":1}]",1
1596126962.003700,U016Z7XQC7N,Love to! Thank you! ,"Mon, 19 Jan 1970 11:22:06 GMT",1595879031.000200,,,0
1595878591.000100,U016Z7XQC7N,"<@U016Z7XQC7N> has renamed the channel from ""bflo-freeflo"" to ""project-bflo-freeflo""","Mon, 19 Jan 1970 11:17:58 GMT",,,,0
1595585072.006200,UN4CVDLJ3,You got it! make sure to @ me so i get the notifications. Looking forward to it.,"Mon, 19 Jan 1970 11:13:05 GMT",,,,0
1595523677.005700,U016Z7XQC7N,"Sure Joshua 
A way to get you in the space 
We haven’t posted much in this channel as the kernel is keeping all busy. I will  circle you in when we get to the meat of things ;)","Mon, 19 Jan 1970 11:12:03 GMT",,,,0
1595498547.004000,UN4CVDLJ3,Hey guys thanks for the invite Amy,"Mon, 19 Jan 1970 11:11:38 GMT",,,,0
1595495063.003700,UN4CVDLJ3,<@UN4CVDLJ3> has joined the channel,"Mon, 19 Jan 1970 11:11:35 GMT",,,,0
1595495063.003500,USLACKBOT,*creol* has joined this channel by invitation from *KERNEL 🌱*.,"Mon, 19 Jan 1970 11:11:35 GMT",,,,0
1595464000.003300,U016Q1J7Y83,<@U016Q1J7Y83> has joined the channel,"Mon, 19 Jan 1970 11:11:04 GMT",,,,0
1595464000.003100,U016NHHCE3F,<@U016NHHCE3F> has joined the channel,"Mon, 19 Jan 1970 11:11:04 GMT",,,,0
1595464000.002900,U017DKW89DW,<@U017DKW89DW> has joined the channel,"Mon, 19 Jan 1970 11:11:04 GMT",,,,0
1595464000.002700,U016G7SR31V,<@U016G7SR31V> has joined the channel,"Mon, 19 Jan 1970 11:11:04 GMT",,,,0
1595464000.002500,U0172CTQ3A5,<@U0172CTQ3A5> has joined the channel,"Mon, 19 Jan 1970 11:11:04 GMT",,,,0
1595464000.002300,U0172CM3049,<@U0172CM3049> has joined the channel,"Mon, 19 Jan 1970 11:11:04 GMT",,,,0
1595380455.000200,U016Q825Y3U,<@U016Q825Y3U> has joined the channel,"Mon, 19 Jan 1970 11:09:40 GMT",,,,0
1595292996.000600,U016Z7XQC7N,"<@U016G7SR31V> <@U016YR3P7UL> recommended a tech for us

“This is a problem that a lot of companies have. Did you take a look at <https://fortmatic.com/>“","Mon, 19 Jan 1970 11:08:12 GMT",,,,0
1595101992.001100,U016Z7XQC7N,Great!,"Mon, 19 Jan 1970 11:05:01 GMT",,,,0
1595101945.000900,UAJ8YAQ9W,I have an access here,"Mon, 19 Jan 1970 11:05:01 GMT",,,,0
1595101893.000400,U016HBVGSP8,<@U016HBVGSP8> has joined the channel,"Mon, 19 Jan 1970 11:05:01 GMT",,,,0
1595101884.000200,U016QNB6M3M,<@U016QNB6M3M> has joined the channel,"Mon, 19 Jan 1970 11:05:01 GMT",,,,0
1595034345.001900,U016Z7XQC7N,"<@U016Z7XQC7N> has renamed the channel from ""zrandom"" to ""bflo-freeflo""","Mon, 19 Jan 1970 11:03:54 GMT",,,,0
1595012997.001100,U016Z7XQC7N,"Hello world! Here's our BFLO Week 1 update

<https://kernelofbflo.substack.com/p/coming-soon>

Ps the URL is a bit stuck if anyone knows how to change that in substack...but I guess it's true! We are coming soon :wink:","Mon, 19 Jan 1970 11:03:32 GMT",,,,0
1595003051.000600,U016C8XH6NR,<@U016C8XH6NR> has joined the channel,"Mon, 19 Jan 1970 11:03:23 GMT",,,,0
1595003037.000400,UAJ8YAQ9W,<@UAJ8YAQ9W> has joined the channel,"Mon, 19 Jan 1970 11:03:23 GMT",,,,0
1595003037.000200,USLACKBOT,*BFLO* has joined this channel by invitation from *KERNEL 🌱*.,"Mon, 19 Jan 1970 11:03:23 GMT",,,,0
1594950151.000200,U016Z7XQC7N,<@U016Z7XQC7N> has joined the channel,"Mon, 19 Jan 1970 11:02:30 GMT",,,,0
