id,user,text,timestamp,in_reply_to,mentioned_users,reactions,total_reactions
1598018267.011500,U016C8XH6NR,<@U017E2A2KPS> <@U01733WAA1F> <@U0172CB3649> <@U016NHHCE3F> <@U017EP3GQM6> <@U0172CM3049> <@U016Q825Y3U> <@U0169JV8C95>,"Mon, 19 Jan 1970 11:53:38 GMT",1598018216.011400,"U017E2A2KPS,U01733WAA1F,U0172CB3649,U016NHHCE3F,U017EP3GQM6,U0172CM3049,U016Q825Y3U,U0169JV8C95","[{""name"":""+1"",""users"":[""U0172CB3649"",""U017E2A2KPS""],""count"":2}]",2
1598018743.013900,U0172CB3649,<@U0172CM3049>,"Mon, 19 Jan 1970 11:53:38 GMT",1598018216.011400,U0172CM3049,"[{""name"":""raised_hands"",""users"":[""U0172CM3049""],""count"":1}]",1
1598018028.010500,U017E2A2KPS,<@U016C8XH6NR> same table assignments as last time?,"Mon, 19 Jan 1970 11:53:38 GMT",,U016C8XH6NR,"[{""name"":""heavy_plus_sign"",""users"":[""U0172CB3649"",""U017EP3GQM6""],""count"":2},{""name"":""+1"",""users"":[""U016C8XH6NR""],""count"":1}]",3
1598010916.008300,U017ECUHDGQ,"Cannot join today, it’s a bit packed for me, blocked my calendar for making modaks and laddoos for Ganpati festival for the next 5 hours :rolling_on_the_floor_laughing:","Mon, 19 Jan 1970 11:53:30 GMT",1598010916.008300,,"[{""name"":""tada"",""users"":[""U016C909613"",""U0172CB3649""],""count"":2},{""name"":""smile"",""users"":[""U016C909613"",""U0172CB3649""],""count"":2},{""name"":""dango"",""users"":[""U017EF8VBS4"",""U0172CB3649""],""count"":2},{""name"":""full_moon"",""users"":[""U0172CM3049"",""U0172CB3649""],""count"":2}]",8
1598011205.008800,U016C909613,:elephant: :pray: :elephant:,"Mon, 19 Jan 1970 11:53:31 GMT",1598010916.008300,,,0
1598008015.006800,U017EF8VBS4,Cannot join this time unfortunately - work meetings back to back before vacations.,"Mon, 19 Jan 1970 11:53:28 GMT",1598008015.006800,,,0
1598008056.006900,U016C909613,where to?! :beach_with_umbrella:,"Mon, 19 Jan 1970 11:53:28 GMT",1598008015.006800,,,0
1598011916.009200,U017EF8VBS4,Indyah!,"Mon, 19 Jan 1970 11:53:31 GMT",1598008015.006800,,,0
1598007729.006000,U017E2A2KPS,:heavy_check_mark:,"Mon, 19 Jan 1970 11:53:27 GMT",,,"[{""name"":""raised_hands"",""users"":[""U016C8XH6NR""],""count"":1}]",1
1598007579.005400,U016Q825Y3U,yay :slightly_smiling_face:,"Mon, 19 Jan 1970 11:53:27 GMT",,,"[{""name"":""raised_hands"",""users"":[""U016C8XH6NR""],""count"":1}]",1
1598007001.005000,U0169D94QCX,<@U0169D94QCX> has joined the channel,"Mon, 19 Jan 1970 11:53:27 GMT",,,,0
1598006855.004800,U017EP3GQM6,yay,"Mon, 19 Jan 1970 11:53:26 GMT",,,"[{""name"":""raised_hands"",""users"":[""U016C8XH6NR""],""count"":1}]",1
1598006753.004600,U016C8XH6NR,"<!channel> *Apollo Hosts*

We have second and last interview for APOLLO today at 10 am Eastern time. Would love to have you guys today as well.

Please say ‘yay’ on thread, or DM me if you would like to be the host again. There is no change in the process, and it will take 30 minutes of your commitment and some scribing about your assessment of the candidates.","Mon, 19 Jan 1970 11:53:26 GMT",1598006753.004600,,"[{""name"":""heavy_check_mark"",""users"":[""U0172CB3649""],""count"":1},{""name"":""thumbsupparrot"",""users"":[""U0172CM3049""],""count"":1}]",2
1598008168.007100,U016NHHCE3F,<@U016C8XH6NR> is it only 30 minutes today and not an hour?,"Mon, 19 Jan 1970 11:53:28 GMT",1598006753.004600,U016C8XH6NR,"[{""name"":""white_check_mark"",""users"":[""U016C8XH6NR""],""count"":1}]",1
1598008182.007300,U016C8XH6NR,Yesss only 30 :slightly_smiling_face:,"Mon, 19 Jan 1970 11:53:28 GMT",1598006753.004600,,,0
1598011013.008400,U016NHHCE3F,Maybe I might be able to join if it's only 30 minutes,"Mon, 19 Jan 1970 11:53:31 GMT",1598006753.004600,,,0
1598011064.008600,U016C8XH6NR,"Glad to hear that Milensu, thanks :slightly_smiling_face:","Mon, 19 Jan 1970 11:53:31 GMT",1598006753.004600,,,0
1598039697.036800,U016NHHCE3F,"Hey <@U016C8XH6NR> I'm sorry for not making it to the meeting today, I missed the message with the table assignments","Mon, 19 Jan 1970 11:53:59 GMT",1598006753.004600,U016C8XH6NR,,0
1597933673.000500,U016PEM9U5B,<@U016PEM9U5B> has joined the channel,"Mon, 19 Jan 1970 11:52:13 GMT",,,,0
1597933672.000200,U01692CEFQF,<@U01692CEFQF> has joined the channel,"Mon, 19 Jan 1970 11:52:13 GMT",,,,0
1597819093.083300,U016Z7XQC7N,<@U016Z7XQC7N> has joined the channel,"Mon, 19 Jan 1970 11:50:19 GMT",,,,0
1597770658.082100,U016A43FT0F,"I was on Table 5, had the worst connection ever, glad <@U016PF28WVB> was available to sub. Would be great to hear how it went?","Mon, 19 Jan 1970 11:49:30 GMT",,U016PF28WVB,,0
1597769988.080000,U016Q825Y3U,Any suggestions on how to provide feedback given that?,"Mon, 19 Jan 1970 11:49:29 GMT",,,,0
1597769977.079700,U016Q825Y3U,<@U016C8XH6NR> <@U016C909613> I'm struggling to answer some of the questions regarding participants.  There wasn't anyone at my table I'd categorically rule out based on the 30ish minute we had but several folks at my table didn't speak (either didn't get a chance to or just not as talkative as Anudit :-D),"Mon, 19 Jan 1970 11:49:29 GMT",,"U016C8XH6NR,U016C909613",,0
1597769666.078400,U017EP3GQM6,"Hey Guys, i was at the table 2 with <@U01733WAA1F>. we had a great conversation around decentralised storage, trust and building on top of dweb stack.","Mon, 19 Jan 1970 11:49:29 GMT",,U01733WAA1F,"[{""name"":""fire"",""users"":[""U01733WAA1F""],""count"":1}]",1
1597767602.075900,U017EP3GQM6,<@U017EP3GQM6> has joined the channel,"Mon, 19 Jan 1970 11:49:27 GMT",,,,0
1597767103.072500,U016M08G1M4,Anudit is on Kernel LOOOOOOOL,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,"[{""name"":""joy"",""users"":[""U0172CB3649"",""U0172CM3049"",""U017EF8VBS4""],""count"":3}]",3
1597767238.073200,U0172CB3649,wait you didn’t know??,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,,0
1597767261.073400,U016M08G1M4,my memory is that of a goldfish,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,"[{""name"":""joy"",""users"":[""U0172CM3049"",""U0172CB3649""],""count"":2}]",2
1597767290.073700,U016M08G1M4,and he is not on the hosts here,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,,0
1597767299.073900,U016M08G1M4,and I didn’t hear him saying he was on the table,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,,0
1597767303.074100,U016M08G1M4,so this is epic,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,"[{""name"":""rolling_on_the_floor_laughing"",""users"":[""U0172CB3649""],""count"":1}]",1
1597767304.074300,U016M08G1M4,haha,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,,0
1597767377.074800,U0172CB3649,I mean of course he is a participant LOL,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,,0
1597767411.075100,U0172CB3649,<@U016C909613> <@U016C8XH6NR> you chose Kernel fellows well LOL we naturally trust them!!,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,"U016C909613,U016C8XH6NR",,0
1597767449.075300,U016M08G1M4,yeah :slightly_smiling_face:,"Mon, 19 Jan 1970 11:49:27 GMT",1597767103.072500,,,0
1597766540.071600,U0172CM3049,"I had fun in this junto! No one was carrying out the conversation per se, we were just chatting around our backgrounds, trust, the module, how Apollo, gitcoin and Kernel are so unconventional yet very fundamental to learning and connecting. I felt they weren’t participating as much initially - but that’s understandable since they probably were new to the concept of a Junto. Once they eased into it, it got fun :D","Mon, 19 Jan 1970 11:49:26 GMT",1597766540.071600,,"[{""name"":""sunglasses"",""users"":[""U0172CB3649"",""U016C8XH6NR"",""U017E2A2KPS"",""U017EF8VBS4""],""count"":4},{""name"":""rainbow"",""users"":[""U016C8XH6NR"",""U017E2A2KPS""],""count"":2}]",6
1597766819.072100,U0172CM3049,"There were 4 people including me, maybe that's why :smile:","Mon, 19 Jan 1970 11:49:26 GMT",1597766540.071600,,"[{""name"":""rainbow"",""users"":[""U016C8XH6NR"",""U0172CB3649"",""U017E2A2KPS""],""count"":3}]",3
1597765372.063200,U016NHHCE3F,I also had a pretty decent group at my table. Different experiences with Web3 and blockchain but all looking for collaboration and joining the community,"Mon, 19 Jan 1970 11:49:25 GMT",,,"[{""name"":""100"",""users"":[""U017E2A2KPS""],""count"":1}]",1
1597765367.063000,U017E2A2KPS,I hope I left a good impression:-),"Mon, 19 Jan 1970 11:49:25 GMT",,,,0
1597765362.062500,U017EF8VBS4,indeed <@U017E2A2KPS> and I was also putting forward some of my views to see how they’d respond to see that,"Mon, 19 Jan 1970 11:49:25 GMT",,U017E2A2KPS,"[{""name"":""100"",""users"":[""U017E2A2KPS""],""count"":1}]",1
1597765356.062100,U016M08G1M4,not a single bad thing about it. Sorted,"Mon, 19 Jan 1970 11:49:25 GMT",1597765356.062100,,,0
1597765464.064400,U017EF8VBS4,:isthisaKERNELmeme: :flyingtruth:,"Mon, 19 Jan 1970 11:49:25 GMT",1597765356.062100,,"[{""name"":""the_horns"",""users"":[""U016M08G1M4""],""count"":1}]",1
1597767129.072600,U016M08G1M4,:rocket::unicorn_face::dove_of_peace:,"Mon, 19 Jan 1970 11:49:27 GMT",1597765356.062100,,,0
1597765341.061300,U016M08G1M4,"let’s define why KERNEL is so good, by asking ourselves why it is not good, as per complementary opposites thinking :bulb:","Mon, 19 Jan 1970 11:49:25 GMT",,,"[{""name"":""bulb"",""users"":[""U017EF8VBS4"",""U017E2A2KPS""],""count"":2}]",2
1597765330.060900,U017E2A2KPS,"Random thought, I am curious as to what they thought about us. I am sure they were assessing us as much as we were them.","Mon, 19 Jan 1970 11:49:25 GMT",,,"[{""name"":""+1"",""users"":[""U016Z7XQC7N""],""count"":1}]",1
1597765128.057600,U016M08G1M4,"and Anudit just reached out to me directly. What a guy, we need him on Apollo for sure","Mon, 19 Jan 1970 11:49:25 GMT",,,"[{""name"":""heavy_check_mark"",""users"":[""U0172CB3649""],""count"":1}]",1
1597765052.056400,U016M08G1M4,"ahh KERNEL is gold, we have a brilliant bunch of people on there. all on the same wavelength","Mon, 19 Jan 1970 11:49:25 GMT",,,"[{""name"":""raised_hands"",""users"":[""U017EF8VBS4"",""U01733WAA1F"",""U017E2A2KPS"",""U0172CB3649"",""U0172CM3049""],""count"":5},{""name"":""hearts"",""users"":[""U01733WAA1F"",""U017E2A2KPS"",""U0172CB3649"",""U0172CM3049""],""count"":4}]",9
1597764214.021200,U017EF8VBS4,cause if it don’t kill you it make you stranger,"Mon, 19 Jan 1970 11:49:24 GMT",,,"[{""name"":""open_mouth"",""users"":[""U017ECUHDGQ""],""count"":1}]",1
1597764209.020800,U017E2A2KPS,Steering is always interesting. Seeing who dominates and what not.,"Mon, 19 Jan 1970 11:49:24 GMT",1597764209.020800,,,0
1597764307.025900,U016C909613,"&gt; Seeing who dominates
this particular characteristic is really the one i’m looking to avoid. i get really annoyed when this happens internally.

the meta problem — the ones who dominate could be great contributors if only they learned to *not* dominate through new social norms.

so we will struggle here on whether or not to accept these applicants :thinking_face:","Mon, 19 Jan 1970 11:49:24 GMT",1597764209.020800,,,0
1597764885.050500,U017E2A2KPS,"Agreed but this space is filled with many ""dominators"". Perhaps a matter of what you are willing to compromise on and how far along the person is on the domination spectrum. Umm","Mon, 19 Jan 1970 11:49:24 GMT",1597764209.020800,,"[{""name"":""rolling_on_the_floor_laughing"",""users"":[""U016Z7XQC7N""],""count"":1}]",1
1597764987.055000,U016C909613,yeah case by case. this is def the first ‘weed-out’ characteristic in my book (cc <@U016C8XH6NR>).,"Mon, 19 Jan 1970 11:49:24 GMT",1597764209.020800,U016C8XH6NR,"[{""name"":""100"",""users"":[""U017E2A2KPS"",""U016C8XH6NR""],""count"":2},{""name"":""cricket"",""users"":[""U017E2A2KPS""],""count"":1}]",3
1597767635.076100,U016C8XH6NR,Noted guys. :slightly_smiling_face:,"Mon, 19 Jan 1970 11:49:27 GMT",1597764209.020800,,,0
1597764205.020400,U017EF8VBS4,you only get better you never get sick,"Mon, 19 Jan 1970 11:49:24 GMT",,,"[{""name"":""slightly_smiling_face"",""users"":[""U016M08G1M4"",""U016C8XH6NR""],""count"":2}]",2
1597764195.019800,U017EF8VBS4,lol <@U016M08G1M4>,"Mon, 19 Jan 1970 11:49:24 GMT",,U016M08G1M4,,0
1597764188.019500,U016M08G1M4,and delivering the message,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764184.019200,U017EF8VBS4,that’s the best.. when you see it play out,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764176.018600,U016M08G1M4,"what I really came to appreciate after this, is how sick Andy, Vivek, and the whole team is at preaching the philosophy","Mon, 19 Jan 1970 11:49:24 GMT",,,"[{""name"":""100"",""users"":[""U01733WAA1F""],""count"":1},{""name"":""heart"",""users"":[""U016C909613"",""U016C8XH6NR""],""count"":2}]",3
1597764170.018500,U017ECUHDGQ,<@U0172CB3649> and I had one person who was taking the lead. We were kind of on the sidelines only honestly :rolling_on_the_floor_laughing:,"Mon, 19 Jan 1970 11:49:24 GMT",,U0172CB3649,"[{""name"":""sweat_smile"",""users"":[""U0172CB3649"",""U016C8XH6NR"",""U017E2A2KPS""],""count"":3},{""name"":""rolling_on_the_floor_laughing"",""users"":[""U0172CB3649"",""U017E2A2KPS""],""count"":2}]",5
1597764167.018300,U017EF8VBS4,steering is hard business,"Mon, 19 Jan 1970 11:49:24 GMT",1597764167.018300,,,0
1597764227.021700,U016C909613,agree :car: :smile::car:,"Mon, 19 Jan 1970 11:49:24 GMT",1597764167.018300,,,0
1597764621.042400,U0172CB3649,fun fact: can’t drive :joy:,"Mon, 19 Jan 1970 11:49:24 GMT",1597764167.018300,,,0
1597765590.064700,U017EF8VBS4,@sachinbot,"Mon, 19 Jan 1970 11:49:25 GMT",1597764167.018300,,,0
1597765605.064900,U017EF8VBS4,@vivekbot,"Mon, 19 Jan 1970 11:49:25 GMT",1597764167.018300,,,0
1597764165.018200,U0172CB3649,I had… none :sweat_smile: LOL,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764151.017400,U017EF8VBS4,i left the same open table format for 10 mins towards the end,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764140.016600,U0172CB3649,Thank you <@U017ECUHDGQ> for always helping steering the conversation back to the core of the junto when we were going off topic !! :seedling:,"Mon, 19 Jan 1970 11:49:24 GMT",,U017ECUHDGQ,,0
1597764120.015800,U017E2A2KPS,I called people out as well with directed questions. Then I left it open and then I gave them time to ask me questions.,"Mon, 19 Jan 1970 11:49:24 GMT",,,"[{""name"":""+1"",""users"":[""U0172CB3649""],""count"":1}]",1
1597764111.015400,U017EF8VBS4,it was perfect everyone got time and reached the end of their trains of thought,"Mon, 19 Jan 1970 11:49:24 GMT",,,"[{""name"":""+1"",""users"":[""U0172CB3649""],""count"":1}]",1
1597764106.015100,U017ECUHDGQ,"Yeah, I tried to call out people too, but we had some folks joined really late and maybe didn’t have anything much to share","Mon, 19 Jan 1970 11:49:24 GMT",,,"[{""name"":""seedling"",""users"":[""U0172CB3649""],""count"":1}]",1
1597764097.014100,U016M08G1M4,I had 7 I think,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764094.014000,U01733WAA1F,"hey all! same, I had one very active member and tried to talk to everyone else","Mon, 19 Jan 1970 11:49:24 GMT",1597764094.014000,,"[{""name"":""raised_hands"",""users"":[""U017ECUHDGQ"",""U017EP3GQM6""],""count"":2}]",2
1597764355.028200,U016C909613,interesting how this plays out in group interviews.. thanks for trying to get others involved paul,"Mon, 19 Jan 1970 11:49:24 GMT",1597764094.014000,,,0
1597764087.012900,U016M08G1M4,for junto,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764086.012600,U017EF8VBS4,yes I had 4,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764081.011800,U016M08G1M4,I think 4 people max on the table would be better,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764076.011500,U017EF8VBS4,what do you think??,"Mon, 19 Jan 1970 11:49:24 GMT",,,"[{""name"":""100"",""users"":[""U017E2A2KPS"",""U016C909613""],""count"":2}]",2
1597764073.010800,U017EF8VBS4,yes so I just  called people out and asked them,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764063.010400,U016M08G1M4,we had only one active member,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764057.010100,U016M08G1M4,it was difficult to gauge what the person is like when there are so many people on the table,"Mon, 19 Jan 1970 11:49:24 GMT",1597764057.010100,,,0
1597764075.011300,U016C909613,<@U016C8XH6NR> maybe should limit to 6 per table total? including host,"Mon, 19 Jan 1970 11:49:24 GMT",1597764057.010100,U016C8XH6NR,,0
1597764730.046500,U016C8XH6NR,"Yes for sure. I will ping others in the cohort as well. 

If you guys wanna share your experience in <#C016X4LLD9T|kernel-general> channel. :)","Mon, 19 Jan 1970 11:49:24 GMT",1597764057.010100,,,0
1597764054.009700,U017E2A2KPS,This was fun. Thanks for the opportunity.,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764044.009200,U016C909613,":wave: if you guys have feedback on the process / the setup for the event too, that’s much appreciated.

thank you all for being there :pray:","Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764018.008100,U017E2A2KPS,"I had a nice group, however I will say that some personalities are not suited for group engagement. That said I think there were some folks at my table who in a 1-1 setting would shine.","Mon, 19 Jan 1970 11:49:24 GMT",1597764018.008100,,,0
1597764055.009900,U016C909613,yes — interesting. good to note this for sure in the applications,"Mon, 19 Jan 1970 11:49:24 GMT",1597764018.008100,,"[{""name"":""100"",""users"":[""U017E2A2KPS""],""count"":1}]",1
1597764009.007800,U016C909613,<@U016C909613> has joined the channel,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597764003.007500,U016M08G1M4,thank you for inviting Sachin,"Mon, 19 Jan 1970 11:49:24 GMT",,,,0
1597763925.006400,U017E2A2KPS,I completed the sheet and left comments <@U016C8XH6NR> Let me know if you have questions/,"Mon, 19 Jan 1970 11:49:23 GMT",,U016C8XH6NR,,0
1597763916.006200,U017EF8VBS4,I had a pretty decent table.. how about you guys?,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763904.005700,U017E2A2KPS,My pleasure.,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763899.005400,U017E2A2KPS,Hi,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763886.005200,U0172CB3649,<@U0172CB3649> has joined the channel,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763880.005000,U017ECUHDGQ,I wanna thank <@U0172CB3649> who was my saviour angel when my internet acted up! Thank you for subbing for me Bianca :heart:,"Mon, 19 Jan 1970 11:49:23 GMT",1597763880.005000,U0172CB3649,"[{""name"":""seedling"",""users"":[""U0172CB3649"",""U016C909613"",""U016A43FT0F"",""U017E2A2KPS""],""count"":4},{""name"":""female_sign"",""users"":[""U0172CB3649"",""U016C909613"",""U016A43FT0F"",""U017E2A2KPS""],""count"":4}]",8
1597770371.080100,U016A43FT0F,I could say the same about <@U016PF28WVB> sorry I couldn't troubleshoot in time to rejoin the junto. How did it go?,"Mon, 19 Jan 1970 11:49:30 GMT",1597763880.005000,U016PF28WVB,"[{""name"":""seedling"",""users"":[""U0172CB3649""],""count"":1},{""name"":""female_sign"",""users"":[""U0172CB3649""],""count"":1}]",2
1597829829.083900,U016PF28WVB,"<@U016A43FT0F> 0 stress, sometimes my internet acts up as well. The 3rd world struggles are real :green_heart:","Mon, 19 Jan 1970 11:50:29 GMT",1597763880.005000,U016A43FT0F,,0
1597763871.004800,U017EF8VBS4,:pray: Namasté goys,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763796.003900,U01733WAA1F,:wave:,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763741.003500,U016C8XH6NR,"Hello Guys, thanks a lot for hosting the APOLLO:rocket: interviews.","Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763662.002800,U017ECUHDGQ,Haaalo fraands!,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763558.002600,U016M08G1M4,<@U016M08G1M4> has joined the channel,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763534.002300,U01733WAA1F,<@U01733WAA1F> has joined the channel,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763534.002100,U016Q3JK0RH,<@U016Q3JK0RH> has joined the channel,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763533.001900,U016PF28WVB,<@U016PF28WVB> has joined the channel,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763533.001700,U016Q825Y3U,<@U016Q825Y3U> has joined the channel,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
1597763533.001500,U016A43FT0F,<@U016A43FT0F> has joined the channel,"Mon, 19 Jan 1970 11:49:23 GMT",,,,0
